cell	Node 0	Node 1	Node 2	Node 3	Node 4
Cell_2514	3.71911e-43	2.18328e-24	0.00150042	0.745744	0.252755
Cell_2515	3.64426e-30	5.87775e-16	0.00383092	0.17273	0.823439
Cell_2516	3.29587e-37	1.2132e-15	0.0209081	0.545725	0.433367
Cell_2517	1.22493e-17	2.14202e-20	0.999999	4.66316e-08	4.79098e-07
Cell_2518	2.00477e-21	4.78202e-16	0.00181398	0.586197	0.411989
Cell_2519	3.99524e-25	1.59586e-16	0.00159399	0.791136	0.207271
Cell_2520	9.83783e-15	2.04474e-16	0.0206482	0.72751	0.251842
Cell_2521	0.999518	9.27499e-05	2.84743e-06	1.5973e-05	0.000370257
Cell_2522	2.74278e-20	1.25806e-17	0.0436386	0.684805	0.271556
Cell_2523	4.19374e-20	5.99965e-18	0.00285765	0.32348	0.673662
Cell_2524	2.32159e-14	0.0606743	0.00307946	0.417492	0.518755
Cell_2525	2.15263e-12	3.14616e-09	0.00320523	0.893909	0.102886
Cell_2526	2.28725e-29	1.68698e-21	0.134924	0.0254625	0.839613
Cell_2527	1.43769e-38	6.35324e-25	0.00189216	0.558724	0.439384
Cell_2528	2.85865e-08	5.25756e-06	0.00616293	0.103319	0.890512
Cell_2529	2.0229e-15	3.27037e-12	0.0292852	0.363714	0.607001
Cell_2530	1.89028e-23	2.12653e-12	0.00446106	0.350938	0.644601
Cell_2531	3.89852e-23	6.36941e-19	0.000289809	0.981697	0.0180136
Cell_2532	4.72121e-29	3.72249e-19	0.999999	3.89562e-08	7.51678e-07
Cell_2533	3.48616e-17	1.59529e-14	9.06641e-05	0.979809	0.0201007
Cell_2534	1.02348e-13	2.02352e-15	0.0894772	0.35372	0.556803
Cell_2535	3.59233e-34	7.47043e-18	0.00585829	0.0072763	0.986865
Cell_2536	1.37593e-07	1.24671e-07	0.00497216	0.00515982	0.989868
Cell_2537	8.32429e-13	9.20183e-09	0.00840594	0.0326628	0.958931
Cell_2538	5.5388e-35	1.79113e-15	0.00542514	0.563669	0.430906
Cell_2539	7.3532e-31	5.76438e-15	0.00101919	0.809171	0.18981
Cell_2540	4.92131e-17	1.01252e-14	0.0283656	0.625665	0.34597
Cell_2541	1.00209e-16	2.34604e-17	0.000884739	0.91329	0.085825
Cell_2542	1.32021e-17	3.26808e-05	0.00544428	0.819765	0.174758
Cell_2543	3.38036e-25	3.92029e-12	0.00479405	0.84132	0.153886
Cell_2544	8.02579e-37	4.66337e-16	0.00100988	0.797941	0.201049
Cell_2545	2.92877e-21	1.05428e-10	0.000693767	0.932007	0.0672996
Cell_2546	1.21461e-14	1.8154e-14	0.125454	0.0938656	0.780681
Cell_2547	2.15191e-22	6.78422e-15	0.00305949	0.324506	0.672434
Cell_2548	7.88836e-20	5.62251e-14	0.00226754	0.510335	0.487398
Cell_2549	2.70801e-06	0.000140694	0.00237586	0.440841	0.55664
Cell_2550	1.05592e-09	2.91243e-13	0.00153894	0.65252	0.345941
Cell_2551	4.71929e-22	1.84061e-17	0.000487137	0.884791	0.114722
Cell_2552	5.49427e-12	1.0074e-14	0.998012	0.000131654	0.00185675
Cell_2553	2.19886e-16	1.30203e-14	0.00219103	0.681216	0.316593
Cell_2554	1.66318e-15	1.61324e-09	0.0143635	0.524577	0.461059
Cell_2555	1.50519e-13	2.63465e-16	0.00363079	0.156367	0.840002
Cell_2556	1.14219e-16	7.89033e-11	0.00170073	0.615991	0.382308
Cell_2557	6.39954e-19	1.37287e-13	0.0662675	0.52136	0.412373
Cell_2558	0.999233	9.29162e-05	3.26573e-06	3.99702e-06	0.000666443
Cell_2559	1.45011e-27	3.8851e-18	0.0735862	0.0288984	0.897515
Cell_2560	1.95292e-32	4.03549e-19	0.00252465	0.400687	0.596789
Cell_2561	0.999236	9.86159e-05	1.81263e-06	0.000340796	0.000322738
Cell_2562	0.999522	0.000100635	1.41938e-06	0.000101482	0.000274211
Cell_2563	4.82797e-21	5.50642e-12	0.00120709	0.808913	0.18988
Cell_2564	4.39658e-48	1.70882e-17	0.00287939	0.668645	0.328475
Cell_2565	2.4596e-24	2.56701e-17	0.00388901	0.303673	0.692438
Cell_2566	0.99929	9.27107e-05	1.73024e-05	4.45364e-05	0.000555396
Cell_2567	0.993313	0.000210496	1.30045e-05	0.00498047	0.00148352
Cell_2568	2.35787e-47	1.08299e-15	0.00452285	0.407361	0.588116
Cell_2569	4.05023e-21	0.002037	0.00896377	0.575742	0.413257
Cell_2570	5.12945e-16	1.49775e-10	0.000137073	0.969736	0.0301268
Cell_2571	1.11917e-27	6.59029e-11	0.0685007	0.505229	0.42627
Cell_2572	9.3784e-30	1.06654e-17	0.00168042	0.602465	0.395854
Cell_2573	7.88048e-19	0.00190213	0.000517326	0.97373	0.0238503
Cell_2574	1.06049e-31	9.56663e-17	0.00739524	0.0309862	0.961619
Cell_2575	2.35761e-36	5.10081e-17	0.0173421	0.425988	0.55667
Cell_2576	5.60817e-22	3.67834e-18	0.00299691	0.563965	0.433038
Cell_2577	4.29411e-21	0.00377633	0.000202435	0.979942	0.0160789
Cell_2578	5.57161e-10	1.5346e-11	0.00014208	0.966726	0.0331322
Cell_2579	6.31711e-27	2.1908e-13	0.00180975	0.791738	0.206453
Cell_2580	2.52476e-15	3.75003e-12	0.00293489	0.304557	0.692508
Cell_2581	3.45426e-21	1.11367e-14	0.000806953	0.809577	0.189617
Cell_2582	2.8451e-23	2.40726e-10	0.00271878	0.604432	0.39285
Cell_2583	2.68917e-17	2.12335e-09	0.0144261	0.320486	0.665088
Cell_2584	7.12563e-37	2.96513e-15	0.00212699	0.496162	0.501711
Cell_2585	4.31081e-25	3.71816e-18	0.0227771	0.246092	0.731131
Cell_2586	0.27241	0.000984822	0.000323376	0.694912	0.0313695
Cell_2587	0.999473	9.30956e-05	1.37222e-06	0.000118226	0.000314097
Cell_2588	2.94757e-14	2.33422e-11	0.00364199	0.25313	0.743228
Cell_2589	1.02692e-08	5.32045e-08	0.0121752	0.426513	0.561312
Cell_2590	1.21391e-16	2.30327e-13	0.00462413	0.0517216	0.943654
Cell_2591	1.60743e-20	1.25911e-15	0.0663658	0.124185	0.809449
Cell_2592	6.60048e-10	1.30498e-11	0.000508002	0.933435	0.0660566
Cell_2593	2.44978e-28	9.45146e-17	0.00284172	0.338425	0.658734
Cell_2594	3.0026e-31	7.05854e-16	0.00349882	0.446122	0.550379
Cell_2595	8.59065e-18	1.05146e-14	0.000905466	0.788834	0.210261
Cell_2596	0.999368	9.2717e-05	2.35843e-05	2.70099e-05	0.000488837
Cell_2597	0.99934	9.28532e-05	2.62598e-06	7.57891e-05	0.000489054
Cell_2598	1.56682e-11	0.000935936	0.00221674	0.514588	0.482259
Cell_2599	2.85049e-25	2.29846e-15	0.00157832	0.627385	0.371037
Cell_2600	4.43089e-29	8.2633e-19	0.0387527	0.15801	0.803237
Cell_2601	6.71275e-22	2.53478e-12	0.0037039	0.130705	0.865591
Cell_2602	1.34848e-29	1.01015e-16	0.00387122	0.0801917	0.915937
Cell_2603	8.21803e-17	1.05862e-12	0.0167504	0.879015	0.104235
Cell_2604	1.60443e-13	3.56232e-09	0.00200217	0.641511	0.356487
Cell_2605	4.01623e-25	1.00365e-09	0.00210928	0.500882	0.497009
Cell_2606	1.49194e-25	7.19159e-20	0.999995	4.82703e-07	4.75797e-06
Cell_2607	5.51932e-10	3.22774e-08	0.00237095	0.539583	0.458046
Cell_2608	1.82523e-19	1.19368e-12	0.0015133	0.677833	0.320653
Cell_2609	5.84957e-21	6.41628e-13	0.000287086	0.981868	0.0178444
Cell_2610	2.38793e-25	8.7679e-22	1	1.84864e-09	4.56015e-09
Cell_2611	2.80153e-07	1.90194e-07	0.0651652	0.140028	0.794806
Cell_2612	1.02308e-13	4.35768e-15	0.00270947	0.388226	0.609065
Cell_2613	4.80997e-29	7.84989e-17	0.0491181	0.351799	0.599083
Cell_2614	2.20955e-25	1.35534e-15	0.0106679	0.646898	0.342434
Cell_2615	9.05695e-20	2.59415e-08	0.000111173	0.982401	0.017488
Cell_2616	1.89679e-36	1.07849e-17	0.000625651	0.851667	0.147707
Cell_2617	1.93257e-38	1.0379e-11	0.00216768	0.526247	0.471585
Cell_2618	3.29477e-25	9.17699e-17	0.000217491	0.9497	0.0500826
Cell_2619	2.65846e-21	2.37128e-14	0.00223161	0.646726	0.351042
Cell_2620	7.86957e-42	1.39162e-38	0.753327	0.0204111	0.226262
Cell_2621	3.81567e-37	2.30878e-16	0.00113282	0.767691	0.231176
Cell_2622	0.999392	9.28429e-05	4.29808e-06	2.09898e-05	0.000490316
Cell_2623	4.08797e-21	3.02109e-12	0.00185868	0.912451	0.0856907
Cell_2624	8.48435e-37	8.60436e-18	0.00518936	0.582632	0.412178
Cell_2625	6.57902e-15	3.79705e-14	0.131126	0.0528935	0.81598
Cell_2626	2.34465e-16	3.92803e-10	0.0132114	0.377701	0.609087
Cell_2627	0.999495	9.30719e-05	8.7364e-06	8.75761e-07	0.000402775
Cell_2628	2.79304e-14	8.56531e-15	0.999981	1.29679e-06	1.76285e-05
Cell_2629	4.71815e-26	4.08816e-14	0.0106644	0.647016	0.34232
Cell_2630	2.30753e-19	7.02325e-14	0.00169782	0.609676	0.388626
Cell_2631	2.9495e-17	3.27254e-13	0.00174337	0.587689	0.410568
Cell_2632	2.39331e-43	1.09061e-34	0.541487	0.0340681	0.424445
Cell_2633	1.55696e-15	9.25195e-15	0.00237064	0.598281	0.399349
Cell_2634	0.999303	9.26764e-05	2.69234e-06	3.08479e-05	0.000570481
Cell_2635	2.30644e-18	3.02772e-14	0.109443	0.209509	0.681048
Cell_2636	6.73199e-15	5.41999e-14	0.00766398	0.118046	0.87429
Cell_2637	6.43047e-27	1.06751e-12	0.00253035	0.493723	0.503747
Cell_2638	3.15953e-19	6.19715e-13	0.00715009	0.548422	0.444428
Cell_2639	2.59821e-30	1.23145e-14	0.00201505	0.57825	0.419735
Cell_2640	1.21005e-31	4.18911e-11	0.085083	0.385459	0.529458
Cell_2641	0.999429	9.27072e-05	4.64841e-06	2.25094e-05	0.000450924
Cell_2642	6.9083e-29	5.55186e-15	0.000832793	0.80548	0.193687
Cell_2643	8.70691e-35	7.9714e-23	0.000548601	0.869892	0.12956
Cell_2644	4.53271e-16	3.78652e-14	0.0127454	0.578137	0.409118
Cell_2645	1.44229e-27	6.67338e-20	0.00264789	0.377454	0.619898
Cell_2646	0.999587	9.26972e-05	1.30531e-06	1.84619e-05	0.000300579
Cell_2647	2.10541e-21	9.95378e-08	0.00630106	0.00251667	0.991182
Cell_2648	8.61083e-20	1.23219e-16	0.0102895	0.172443	0.817268
Cell_2649	5.35303e-26	3.47269e-14	0.00315631	0.465143	0.5317
Cell_2650	1.14108e-28	1.99809e-15	0.00163267	0.639527	0.35884
Cell_2651	5.40235e-23	5.1477e-11	0.0046752	0.461988	0.533337
Cell_2652	1.74143e-14	9.78589e-09	0.0589113	0.22256	0.718529
Cell_2653	2.86986e-37	4.44222e-20	0.00584233	0.14997	0.844187
Cell_2654	3.7184e-13	2.85946e-14	0.0779226	0.437177	0.4849
Cell_2655	4.22984e-28	3.91417e-11	0.0297911	0.606853	0.363356
Cell_2656	1.28667e-22	3.58372e-13	0.00479221	0.614574	0.380633
Cell_2657	0.999745	9.29086e-05	7.66489e-07	8.52509e-06	0.000152594
