cell	Node 0	Node 1	Node 2	Node 3	Node 4
Cell_2528	1.01779e-05	0.907752	0.0917179	0.000520139	1.70727e-07
Cell_2529	5.14938e-10	0.661658	0.325716	0.0126263	2.33575e-11
Cell_2530	1.7532e-16	0.707038	0.29131	0.00165204	2.51874e-18
Cell_2531	2.12504e-24	0.0195756	0.96783	0.012594	1.84631e-26
Cell_2532	7.14815e-15	2.76897e-05	9.38616e-07	0.999971	4.24685e-17
Cell_2533	3.57173e-12	0.0193227	0.977022	0.00365502	7.92431e-14
Cell_2534	9.34038e-14	0.63372	0.324444	0.0418361	1.84886e-15
Cell_2535	1.99649e-22	0.995021	0.00495512	2.41947e-05	2.4914e-24
Cell_2536	6.25666e-05	0.996693	0.00323074	1.34122e-05	6.30809e-07
Cell_2537	7.67219e-10	0.973292	0.0265182	0.000189573	7.56711e-12
Cell_2538	8.12695e-25	0.53978	0.455568	0.00465191	1.30331e-26
Cell_2539	2.03048e-18	0.209674	0.786841	0.00348484	3.06677e-20
Cell_2540	1.06899e-12	0.415397	0.548516	0.0360865	1.60644e-14
Cell_2541	1.32291e-15	0.103056	0.889486	0.00745765	6.09721e-18
Cell_2542	8.52906e-10	0.177506	0.802373	0.020121	1.38123e-11
Cell_2543	1.37725e-18	0.197913	0.782465	0.0196218	1.66203e-20
Cell_2544	9.06097e-37	0.246826	0.75006	0.00311384	8.55772e-40
Cell_2545	6.43771e-12	0.102255	0.89028	0.00746431	5.14255e-14
Cell_2546	1.48803e-14	0.893406	0.0944187	0.012175	6.15006e-16
Cell_2547	1.96511e-22	0.770584	0.228554	0.000862222	9.53013e-24
Cell_2548	7.63927e-20	0.596	0.402449	0.00155127	1.66799e-21
Cell_2549	1.71653e-07	0.57533	0.423169	0.00150097	3.40015e-09
Cell_2550	8.38213e-11	0.403515	0.594291	0.00219376	8.6993e-13
Cell_2551	1.25e-14	0.14984	0.84717	0.00298998	1.19181e-16
Cell_2552	1.22828e-10	0.0430987	0.00221791	0.954683	8.11162e-13
Cell_2553	3.30226e-15	0.49048	0.506647	0.00287324	9.18826e-17
Cell_2554	1.6431e-15	0.551872	0.437165	0.0109628	4.12343e-17
Cell_2555	1.50332e-13	0.870664	0.128873	0.000462696	9.25213e-16
Cell_2556	1.05842e-16	0.536339	0.461955	0.00170526	3.88641e-18
Cell_2557	7.69379e-18	0.463907	0.474861	0.061232	1.80367e-19
Cell_2558	0.975215	0.0126852	4.96309e-05	2.01159e-07	0.01205
Cell_2559	1.48995e-27	0.975733	0.0227686	0.00149793	2.6513e-29
Cell_2560	7.94928e-26	0.657041	0.341757	0.00120185	2.12656e-27
Cell_2561	0.983452	0.00594826	0.00523783	2.42334e-05	0.00533752
Cell_2562	0.988899	0.00508071	0.00156804	6.70201e-06	0.00444602
Cell_2563	7.54462e-19	0.327107	0.669399	0.00349412	1.16093e-20
Cell_2564	1.6191e-35	0.397828	0.597898	0.00427426	1.94168e-37
Cell_2565	1.18085e-17	0.767334	0.231594	0.0010715	9.73665e-20
Cell_2566	0.973713	0.0131263	0.000675109	1.69297e-05	0.0124685
Cell_2567	0.904097	0.021507	0.0641241	0.000458411	0.00981315
Cell_2568	1.67734e-26	0.698214	0.2999	0.00188562	2.00883e-28
Cell_2569	3.01232e-14	0.532114	0.459839	0.00804673	4.32508e-16
Cell_2570	5.92087e-12	0.0391138	0.957275	0.00361133	6.59931e-14
Cell_2571	4.41794e-21	0.559847	0.389879	0.0502739	9.79121e-23
Cell_2572	2.41089e-24	0.416479	0.58147	0.00205167	3.21136e-26
Cell_2573	1.80853e-09	0.025584	0.957658	0.0167581	3.14743e-11
Cell_2574	3.29535e-21	0.977882	0.0219799	0.000138199	7.51039e-23
Cell_2575	6.43362e-25	0.683306	0.308947	0.00774743	9.42965e-27
Cell_2576	6.46882e-22	0.46505	0.531933	0.00301663	1.87838e-23
Cell_2577	4.82679e-21	0.0140553	0.975979	0.00996595	2.65351e-23
Cell_2578	9.78822e-10	0.0379073	0.958677	0.0034158	4.40981e-12
Cell_2579	2.06316e-18	0.214396	0.780027	0.00557627	2.61798e-20
Cell_2580	2.81768e-15	0.765388	0.233789	0.000823595	6.3319e-17
Cell_2581	1.18212e-14	0.194681	0.80248	0.00283833	1.23691e-15
Cell_2582	4.14158e-14	0.418983	0.577741	0.00327641	1.05771e-15
Cell_2583	2.0698e-17	0.77291	0.223185	0.00390552	3.91578e-19
Cell_2584	6.19533e-25	0.584589	0.413952	0.00145874	8.13811e-27
Cell_2585	1.82303e-15	0.806242	0.189018	0.00474	4.55096e-17
Cell_2586	0.303617	0.0308796	0.646121	0.00541722	0.0139648
Cell_2587	0.987411	0.00556831	0.00173905	6.30839e-06	0.00527572
Cell_2588	1.57317e-15	0.804037	0.195172	0.000791053	2.56325e-17
Cell_2589	2.02585e-05	0.639295	0.354481	0.00620307	3.99127e-07
Cell_2590	1.02348e-16	0.966168	0.0336955	0.000136571	2.33953e-18
Cell_2591	1.7974e-20	0.899166	0.0946094	0.00622429	2.56463e-22
Cell_2592	7.84341e-10	0.0828038	0.911465	0.00573084	1.08774e-11
Cell_2593	2.87781e-24	0.754245	0.244878	0.000877533	5.73559e-26
Cell_2594	3.10584e-31	0.642122	0.356019	0.00185834	6.89295e-33
Cell_2595	9.16559e-18	0.25671	0.74064	0.00264967	2.70036e-19
Cell_2596	0.976924	0.0116219	0.000409826	1.58868e-05	0.0110287
Cell_2597	0.979091	0.0101841	0.00105803	4.68591e-06	0.00966202
Cell_2598	1.09538e-07	0.487839	0.510217	0.00194388	8.87834e-10
Cell_2599	4.21927e-22	0.425363	0.572613	0.00202443	4.38671e-24
Cell_2600	1.1796e-21	0.872327	0.122908	0.00476451	2.31124e-23
Cell_2601	6.37157e-22	0.898231	0.101409	0.000360572	1.44052e-23
Cell_2602	6.02616e-31	0.945158	0.0546497	0.000192015	1.49004e-32
Cell_2603	6.30483e-12	0.148569	0.754181	0.0972495	1.45103e-13
Cell_2604	2.714e-10	0.449125	0.548338	0.00253695	4.60423e-12
Cell_2605	2.56443e-15	0.64	0.358735	0.00126545	7.03643e-17
Cell_2606	6.25887e-16	6.79031e-05	5.941e-06	0.999926	3.45617e-18
Cell_2607	3.63455e-11	0.525833	0.472149	0.00201802	4.30305e-13
Cell_2608	1.95374e-19	0.419847	0.577895	0.00225859	3.61353e-21
Cell_2609	3.1558e-13	0.0262364	0.961255	0.0125085	8.21281e-15
Cell_2610	1.50334e-18	1.9608e-08	5.69439e-09	1	8.0092e-21
Cell_2611	9.06069e-06	0.885608	0.107322	0.00706068	1.02789e-07
Cell_2612	8.83521e-14	0.729527	0.269479	0.000994752	1.40456e-15
Cell_2613	8.03052e-24	0.647102	0.331114	0.0217838	2.83369e-25
Cell_2614	1.92296e-16	0.411177	0.574418	0.0144047	6.12786e-18
Cell_2615	1.55342e-12	0.0246014	0.970334	0.00506493	2.25781e-14
Cell_2616	4.80407e-24	0.173982	0.82312	0.00289817	6.68738e-26
Cell_2617	3.26945e-25	0.523941	0.474252	0.00180686	7.18389e-27
Cell_2618	3.89513e-25	0.0758105	0.920868	0.00332117	8.37464e-27
Cell_2619	1.38822e-11	0.403891	0.593014	0.0030954	3.17131e-13
Cell_2620	2.05112e-35	0.803171	0.0536846	0.143145	1.58386e-37
Cell_2621	1.25704e-24	0.299001	0.698169	0.00282975	1.46886e-26
Cell_2622	0.980796	0.00970304	0.000295466	2.11223e-06	0.0092029
Cell_2623	1.234e-14	0.10939	0.875293	0.0153168	2.0455e-16
Cell_2624	1.39984e-20	0.488751	0.506081	0.00516772	3.41147e-22
Cell_2625	2.02999e-11	0.951526	0.0429374	0.00553666	1.26919e-13
Cell_2626	1.10092e-11	0.688617	0.306028	0.00535518	7.62268e-14
Cell_2627	0.983653	0.00838922	1.22931e-05	2.15118e-07	0.00794551
Cell_2628	5.17108e-13	0.000342947	2.2005e-05	0.999635	3.54833e-15
Cell_2629	3.90841e-18	0.404626	0.580809	0.0145649	8.41596e-20
Cell_2630	3.41494e-13	0.422275	0.575637	0.00208812	1.75845e-14
Cell_2631	1.02112e-16	0.455937	0.542149	0.00191344	2.60617e-18
Cell_2632	1.10927e-31	0.882985	0.0578775	0.0591374	8.04979e-34
Cell_2633	1.72347e-15	0.469221	0.5282	0.00257907	2.20663e-17
Cell_2634	0.974026	0.0131167	0.000402163	1.57177e-06	0.0124538
Cell_2635	2.10004e-18	0.825394	0.154662	0.0199433	5.79797e-20
Cell_2636	2.41001e-15	0.903882	0.0954361	0.000682254	3.8767e-17
Cell_2637	5.72574e-27	0.595252	0.403075	0.00167334	7.88426e-29
Cell_2638	3.28577e-19	0.541774	0.45234	0.00588615	1.02626e-20
Cell_2639	1.79464e-18	0.491685	0.506303	0.00201176	2.68724e-20
Cell_2640	2.2897e-18	0.619213	0.337293	0.043493	4.29801e-20
Cell_2641	0.98038	0.00989669	0.000317129	2.65888e-06	0.00940346
Cell_2642	2.74065e-21	0.263007	0.73437	0.00262329	4.23878e-23
Cell_2643	2.43758e-28	0.145092	0.851909	0.00299858	2.71152e-30
Cell_2644	1.1861e-16	0.590878	0.399113	0.0100085	5.32216e-18
Cell_2645	1.43028e-27	0.724518	0.274508	0.000974389	2.13695e-29
Cell_2646	0.98636	0.00685891	0.000263008	9.48556e-07	0.00651751
Cell_2647	3.08931e-08	0.997925	0.0020643	1.07752e-05	2.74012e-10
Cell_2648	6.35292e-15	0.869022	0.129655	0.00132393	9.01464e-17
Cell_2649	4.31813e-15	0.598561	0.399488	0.0019506	6.42218e-17
Cell_2650	1.79816e-18	0.379234	0.618433	0.00233305	3.21338e-20
Cell_2651	3.85295e-17	0.720297	0.277718	0.00198535	1.32958e-18
Cell_2652	2.35992e-07	0.793386	0.19386	0.0127539	5.6074e-09
Cell_2653	4.95273e-27	0.878563	0.120752	0.000684794	1.03512e-28
Cell_2654	6.24455e-14	0.60601	0.348989	0.0450011	5.49107e-16
Cell_2655	2.2467e-18	0.424416	0.540054	0.0355298	6.50399e-20
Cell_2656	8.25692e-17	0.497167	0.497751	0.00508265	2.27003e-18
Cell_2657	0.993962	0.0030301	0.000133471	5.54097e-07	0.00287354
